home_bet,away_bet,home_net,away_net,net_bets,expected_value
1,1,-1.0,0.6060606060606062,-0.3939393939393938,-0.16489379847450797
1,1,-1.0,0.9523809523809523,-0.04761904761904767,-0.059616959777198275
1,1,0.33333333333333326,-1,-0.6666666666666667,-0.11352397954960886
0,1,0.0,-1,-1.0,-0.11809576504073205
1,1,-1.0,0.7692307692307694,-0.23076923076923062,-0.4805032737352417
1,1,0.909090909090909,-1,-0.09090909090909105,-0.18055163701703936
0,1,0.0,0.625,0.625,-0.2618763925240124
0,1,0.0,-1,-1.0,-0.17486556688198163
0,1,0.0,-1,-1.0,-0.5328672571065988
0,1,0.0,1.3000000000000003,1.3000000000000003,-0.14893186032452654
0,1,0.0,0.7407407407407405,0.7407407407407405,-0.256483860260369
1,1,-1.0,0.909090909090909,-0.09090909090909105,-0.30071591226927874
1,1,-1.0,0.6944444444444444,-0.3055555555555556,-0.45611211507264465
1,1,0.5714285714285714,-1,-0.4285714285714286,-0.0844371741918204
0,1,0.0,-1,-1.0,-0.2851743014204653
0,1,0.0,0.7999999999999998,0.7999999999999998,-0.09889726587248787
1,1,0.588235294117647,-1,-0.41176470588235303,-0.015239434538346586
1,1,0.8695652173913044,-1,-0.13043478260869557,-0.549237148302979
0,1,0.0,-1,-1.0,-0.5968004924128305
1,1,0.5,-1,-0.5,-0.5723969795282581
0,1,0.0,-1,-1.0,-0.33032187609431624
0,1,0.0,-1,-1.0,-0.31961641226497084
1,1,0.7999999999999998,-1,-0.20000000000000018,-0.15650124599708287
0,1,0.0,1.4,1.4,-0.3328795930231448
1,1,-1.0,0.628930817610063,-0.371069182389937,-0.015514771220077828
0,1,0.0,0.5494505494505493,0.5494505494505493,-0.26709708252275527
0,1,0.0,0.6451612903225807,0.6451612903225807,-0.15930462165956988
0,1,0.0,-1,-1.0,-0.232582850198699
0,1,0.0,-1,-1.0,-0.13448001029283568
1,1,-1.0,1.9,0.8999999999999999,-0.08050015356029194
1,1,-1.0,0.40816326530612246,-0.5918367346938775,-0.5488087837822262
0,1,0.0,0.9523809523809523,0.9523809523809523,-0.3311362014939197
1,1,1.0500000000000003,-1,0.050000000000000266,-0.050448883249166465
1,1,-1.0,1.0,0.0,-0.2544377347758925
0,1,0.0,-1,-1.0,-0.17064453498733534
1,1,-1.0,0.9433962264150944,-0.05660377358490565,-0.13053815835292504
0,1,0.0,0.6172839506172838,0.6172839506172838,-0.22404888149625574
0,1,0.0,-1,-1.0,-0.3405196158579728
0,1,0.0,-1,-1.0,-0.5640741127952971
1,1,-1.0,0.7999999999999998,-0.20000000000000018,-0.37327409954804847
1,1,1.0,-1,0.0,-0.24090522138270787
0,1,0.0,-1,-1.0,-0.5666342053326617
1,1,0.5405405405405406,-1,-0.45945945945945943,-0.10683162745322672
1,1,-1.0,0.6060606060606062,-0.3939393939393938,-0.3127871228170279
0,1,0.0,-1,-1.0,-0.20157269856753246
0,1,0.0,-1,-1.0,-0.1540881744743145
1,1,-1.0,0.625,-0.375,-0.14282776645205902
1,1,-1.0,1.0,0.0,-0.2559793056408524
1,1,1.1000000000000005,-1,0.10000000000000053,-0.04689033410067861
0,1,0.0,-1,-1.0,-0.33138907715251453
0,1,0.0,0.6097560975609757,0.6097560975609757,-0.3000364819266847
1,1,0.7999999999999998,-1,-0.20000000000000018,-0.17586946660477115
0,1,0.0,-1,-1.0,-0.20136203059469554
1,1,-1.0,0.7407407407407405,-0.2592592592592595,-0.38075500574720567
1,1,1.9,-1,0.8999999999999999,-0.09624580066135335
1,1,-1.0,0.5714285714285714,-0.4285714285714286,-0.47458678716376085
0,1,0.0,1.7500000000000004,1.7500000000000004,-0.1830095339384019
1,1,-1.0,0.6329113924050633,-0.36708860759493667,-0.5165598085733256
1,1,-1.0,0.9523809523809523,-0.04761904761904767,-0.40621905109163836
0,1,0.0,-1,-1.0,-0.7285695270505934
0,1,0.0,0.5555555555555554,0.5555555555555554,-0.12314911845328208
0,1,0.0,1.2599999999999998,1.2599999999999998,-0.2474672367753324
0,1,0.0,-1,-1.0,-0.3047834096839457
1,1,-1.0,1.0,0.0,-0.16116984036220078
0,1,0.0,-1,-1.0,-0.3097805347463341
0,1,0.0,0.7407407407407405,0.7407407407407405,-0.2669220167314314
1,1,-1.0,0.6666666666666667,-0.33333333333333326,-0.4160996708178812
1,1,-1.0,0.8333333333333335,-0.16666666666666652,-0.33693261640169037
0,1,0.0,-1,-1.0,-0.11791884121606577
1,1,-1.0,1.1500000000000004,0.15000000000000036,-0.05673315053597522
1,1,-1.0,0.6666666666666667,-0.33333333333333326,-0.05850819689576214
0,1,0.0,-1,-1.0,-0.14772315719326579
0,1,0.0,-1,-1.0,-0.13326039012654628
0,1,0.0,0.7692307692307694,0.7692307692307694,-0.423521593536849
0,1,0.0,1.1000000000000005,1.1000000000000005,-0.28322983673263374
0,1,0.0,-1,-1.0,-0.26171792183672554
1,1,-1.0,0.7142857142857142,-0.2857142857142858,-0.48096660878618874
1,1,0.3999999999999999,-1,-0.6000000000000001,-0.08932492865793312
0,1,0.0,0.8695652173913044,0.8695652173913044,-0.13659920054918218
1,1,0.7999999999999998,-1,-0.20000000000000018,-0.029871218325771554
1,1,0.4347826086956521,-1,-0.5652173913043479,-0.1117071256431943
1,1,0.4761904761904763,-1,-0.5238095238095237,-0.10905611132885706
1,1,1.0300000000000002,-1,0.03000000000000025,-0.32440794793953254
0,1,0.0,-1,-1.0,-0.22586940353562673
1,1,-1.0,0.9523809523809523,-0.04761904761904767,-0.12726800149994322
1,1,0.7407407407407405,-1,-0.2592592592592595,-0.15341772278341081
0,1,0.0,0.909090909090909,0.909090909090909,-0.18405161069939835
1,1,-1.0,0.6451612903225807,-0.35483870967741926,-0.5456556918601554
1,1,-1.0,1.3000000000000003,0.30000000000000027,-0.3749697066759436
0,1,0.0,1.7000000000000006,1.7000000000000006,-0.4635498498921152
0,1,0.0,0.6896551724137931,0.6896551724137931,-0.17077725555556622
1,1,-1.0,0.7407407407407405,-0.2592592592592595,-0.44739525847322636
0,1,0.0,0.8333333333333335,0.8333333333333335,-0.14594747427054733
1,1,0.625,-1,-0.375,-0.11199998963388202
1,1,0.625,-1,-0.375,-0.18785223783805832
1,1,0.5494505494505493,-1,-0.4505494505494507,-0.4608893843772003
0,1,0.0,1.0,1.0,-0.16709515675830344
0,1,0.0,-1,-1.0,-0.4014684429875035
1,1,0.3999999999999999,-1,-0.6000000000000001,-0.07063496245586592
1,1,0.7999999999999998,-1,-0.20000000000000018,-0.027267971854177342
0,1,0.0,-1,-1.0,-0.33528708763503645
1,1,0.4444444444444444,-1,-0.5555555555555556,-0.04603038221693484
0,1,0.0,-1,-1.0,-0.46675643252600474
1,1,-1.0,1.0700000000000003,0.07000000000000028,-0.3190393127961488
1,1,-1.0,1.0200000000000005,0.020000000000000462,-0.17876296626324084
1,1,0.909090909090909,-1,-0.09090909090909105,-0.21028408591878178
0,1,0.0,-1,-1.0,-0.048006824169993356
1,1,0.625,-1,-0.375,-0.2189130609064644
0,1,0.0,-1,-1.0,-0.15867845703345596
1,1,-1.0,0.5714285714285714,-0.4285714285714286,-0.495103411801634
1,1,-1.0,1.25,0.25,-0.38027458439037376
1,1,0.3846153846153846,-1,-0.6153846153846154,-0.14020101853334785
1,1,-1.0,1.4,0.3999999999999999,-0.13689201706773857
1,1,-1.0,0.909090909090909,-0.09090909090909105,-0.16224634628380386
0,1,0.0,-1,-1.0,-0.22772429214893763
0,1,0.0,-1,-1.0,-0.4078365037513001
0,1,0.0,-1,-1.0,-0.18681490207604995
1,1,0.9803921568627452,-1,-0.019607843137254832,-0.2074876663886161
0,1,0.0,-1,-1.0,-0.17940690266752346
1,1,0.5,-1,-0.5,-0.018465412351794996
1,1,0.3571428571428572,-1,-0.6428571428571428,-0.0442196513416756
1,1,0.5,-1,-0.5,-0.1373399926947551
1,1,-1.0,1.0200000000000005,0.020000000000000462,-0.1581569719855916
1,1,-1.0,1.5500000000000003,0.5500000000000003,-0.028969540810688643
1,1,-1.0,1.0,0.0,-0.0976384857415522
1,1,-1.0,0.6666666666666667,-0.33333333333333326,-0.47327207870013405
0,1,0.0,-1,-1.0,-0.5701465805942163
1,1,-1.0,1.1000000000000005,0.10000000000000053,-0.11387830023573936
1,1,-1.0,1.25,0.25,-0.20344574639446034
1,1,0.9259259259259258,-1,-0.07407407407407418,-0.07859326062391614
0,1,0.0,-1,-1.0,-0.34813038076147534
0,1,0.0,-1,-1.0,-0.0642318214272215
0,1,0.0,-1,-1.0,-0.20527409102169447
1,1,-1.0,1.44,0.43999999999999995,-0.15639073093133876
1,1,-1.0,0.8695652173913044,-0.13043478260869557,-0.29443594330681316
0,1,0.0,-1,-1.0,-0.19533940446137454
1,1,0.6666666666666667,-1,-0.33333333333333326,-0.03802264290563834
0,1,0.0,-1,-1.0,-0.12644986583460105
1,1,-1.0,1.3200000000000003,0.3200000000000003,-0.01835441180735714
1,1,0.5813953488372094,-1,-0.41860465116279055,-0.247447277582594
0,1,0.0,-1,-1.0,-0.28229525708250236
1,1,-1.0,1.25,0.25,-0.01943926885517272
1,1,0.5263157894736843,-1,-0.4736842105263157,-0.02741695039390213
0,1,0.0,-1,-1.0,-0.3853457292922054
1,1,-1.0,1.0300000000000002,0.03000000000000025,-0.17905688642368972
0,1,0.0,-1,-1.0,-0.18226719116035356
0,1,0.0,-1,-1.0,-0.17368564633555472
0,1,0.0,-1,-1.0,-0.3156965785310814
0,1,0.0,-1,-1.0,-0.1456196569014837
1,1,1.5500000000000003,-1,0.5500000000000003,-0.031554738925924086
1,1,-1.0,1.9500000000000002,0.9500000000000002,-0.08371211770002823
0,1,0.0,-1,-1.0,-0.2803136262829029
1,1,-1.0,1.44,0.43999999999999995,-0.04597702841371992
1,1,-1.0,1.1000000000000005,0.10000000000000053,-0.5066110775223714
0,1,0.0,-1,-1.0,-0.1527181811379102
1,1,-1.0,1.0500000000000003,0.050000000000000266,-0.46435478984957723
0,1,0.0,-1,-1.0,-0.13733201803820227
1,1,0.8333333333333335,-1,-0.16666666666666652,-0.12312721270573934
0,1,0.0,-1,-1.0,-0.6251715441421186
0,1,0.0,-1,-1.0,-0.19635268400239475
1,1,0.5,-1,-0.5,-0.16104859588230136
1,1,0.6666666666666667,-1,-0.33333333333333326,-0.027561173172092224
1,1,-1.0,0.8695652173913044,-0.13043478260869557,-0.3261576576060718
0,1,0.0,-1,-1.0,-0.25062910228475405
0,1,0.0,-1,-1.0,-0.39004158553943885
0,1,0.0,-1,-1.0,-0.2945612377757935
1,1,0.5714285714285714,-1,-0.4285714285714286,-0.15434182466488755
0,1,0.0,-1,-1.0,-0.09656515456993997
1,1,0.5319148936170213,-1,-0.46808510638297873,-0.20458777780970017
0,1,0.0,-1,-1.0,-0.504535625805164
0,1,0.0,0.6369426751592355,0.6369426751592355,-0.08714613855067055
1,1,-1.0,1.0,0.0,-0.27955092096082174
0,1,0.0,-1,-1.0,-0.175622462041779
1,1,-1.0,0.9523809523809523,-0.04761904761904767,-0.14044088728000936
1,1,-1.0,1.2000000000000002,0.20000000000000018,-0.4950589689815106
1,1,-1.0,0.6060606060606062,-0.3939393939393938,-0.0058617014311078686
0,1,0.0,-1,-1.0,-0.20264110662554874
1,1,1.1800000000000002,-1,0.18000000000000016,-0.4823055333868247
1,1,-1.0,0.7999999999999998,-0.20000000000000018,-0.16255655621741283
1,1,-1.0,1.1500000000000004,0.15000000000000036,-0.5187210218838597
0,1,0.0,-1,-1.0,-0.16370283990698903
0,1,0.0,1.1000000000000005,1.1000000000000005,-0.5397777004785514
1,1,0.7142857142857142,-1,-0.2857142857142858,-0.4427727636294476
1,1,-1.0,0.7575757575757576,-0.24242424242424243,-0.03880812332382799
1,1,0.6060606060606062,-1,-0.3939393939393938,-0.13847953948084035
0,1,0.0,-1,-1.0,-0.16667845047132368
0,1,0.0,-1,-1.0,-0.0772209208753174
1,1,-1.0,0.7999999999999998,-0.20000000000000018,-0.5067861503767954
0,1,0.0,-1,-1.0,-0.3261784815323594
0,1,0.0,0.5025125628140703,0.5025125628140703,-0.1198296378588718
1,1,-1.0,0.6896551724137931,-0.31034482758620685,-0.29423650706320775
0,1,0.0,-1,-1.0,-0.15492836423194356
0,1,0.0,-1,-1.0,-0.2185729183815105
0,1,0.0,-1,-1.0,-0.17259837962704527
1,1,1.3000000000000003,-1,0.30000000000000027,-0.3708821130058543
1,1,-1.0,1.6,0.6000000000000001,-0.28819487891703294
0,1,0.0,-1,-1.0,-0.49694451871189615
0,1,0.0,-1,-1.0,-0.16145076148220133
1,1,0.6493506493506493,-1,-0.35064935064935066,-0.10773064594395271
1,1,-1.0,1.2700000000000005,0.27000000000000046,-0.4163131447081881
0,1,0.0,1.25,1.25,-0.19102171099784987
0,1,0.0,1.46,1.46,-0.28261284780134094
1,1,1.0300000000000002,-1,0.03000000000000025,-0.17529243188464316
0,1,0.0,0.8620689655172411,0.8620689655172411,-0.27519628220185954
0,1,0.0,-1,-1.0,-0.09105459029298008
0,1,0.0,0.5263157894736843,0.5263157894736843,-0.23947338220368242
1,1,1.5,-1,0.5,-0.03926322270105864
1,1,-1.0,1.2100000000000004,0.2100000000000004,-0.0014683196066916926
0,1,0.0,-1,-1.0,-0.2922468585620258
0,1,0.0,1.2200000000000002,1.2200000000000002,-0.42612988124660867
0,1,0.0,0.5263157894736843,0.5263157894736843,-0.30239323873865154
1,1,-1.0,0.4444444444444444,-0.5555555555555556,-0.760470385600904
0,1,0.0,0.6666666666666667,0.6666666666666667,-0.2912575606031605
1,1,-1.0,1.5,0.5,-0.08643415502579155
0,1,0.0,-1,-1.0,-0.44528266792525745
1,1,0.909090909090909,-1,-0.09090909090909105,-0.03292217397222508
1,1,-1.0,1.31,0.31000000000000005,-0.4312853873038001
0,1,0.0,0.78125,0.78125,-0.217158209700821
0,1,0.0,1.2000000000000002,1.2000000000000002,-0.5028168919438414
1,1,0.5263157894736843,-1,-0.4736842105263157,-0.10257586284716519
1,1,-1.0,0.909090909090909,-0.09090909090909105,-0.0857377704348164
0,1,0.0,-1,-1.0,-0.29631553467079763
0,1,0.0,-1,-1.0,-0.5731988181583434
0,1,0.0,-1,-1.0,-0.15204741190468635
0,1,0.0,-1,-1.0,-0.15807827381564277
0,1,0.0,-1,-1.0,-0.05385953246702879
1,1,-1.0,0.7999999999999998,-0.20000000000000018,-0.18438612542317784
1,1,1.23,-1,0.22999999999999998,-0.13474078298304015
1,1,0.6172839506172838,-1,-0.3827160493827162,-0.22050640344069988
0,1,0.0,1.5,1.5,-0.6447884861156044
1,1,-1.0,1.4299999999999997,0.4299999999999997,-0.03159088443816743
0,1,0.0,-1,-1.0,-0.6517470625997577
1,1,1.0500000000000003,-1,0.050000000000000266,-0.10135752670677234
1,1,0.9259259259259258,-1,-0.07407407407407418,-0.11570577986101
1,1,0.6666666666666667,-1,-0.33333333333333326,-0.2962903856582886
0,1,0.0,-1,-1.0,-0.4855557025240007
1,1,-1.0,0.5555555555555554,-0.44444444444444464,-0.27049170773977554
0,1,0.0,0.8333333333333335,0.8333333333333335,-0.2530814477913544
1,1,1.23,-1,0.22999999999999998,-0.3212257720052038
0,1,0.0,-1,-1.0,-0.43860726425123175
1,1,-1.0,0.5714285714285714,-0.4285714285714286,-0.7254691032751898
0,1,0.0,-1,-1.0,-0.07545215772851177
0,1,0.0,-1,-1.0,-0.17959935714616687
1,1,0.9523809523809523,-1,-0.04761904761904767,-0.24833011053353787
0,1,0.0,-1,-1.0,-0.5466053090486427
0,1,0.0,-1,-1.0,-0.4937548606962589
1,1,-1.0,1.4,0.3999999999999999,-0.043409725837559476
1,1,-1.0,1.0500000000000003,0.050000000000000266,-0.12722038300070448
1,1,-1.0,1.4,0.3999999999999999,-0.40951399578558095
0,1,0.0,-1,-1.0,-0.19958771102071043
1,1,0.5319148936170213,-1,-0.46808510638297873,-0.02383070653556746
1,1,1.3600000000000003,-1,0.3600000000000003,-0.35700953024006005
0,1,0.0,-1,-1.0,-0.28437538158648956
0,1,0.0,-1,-1.0,-0.43624916316046886
0,1,0.0,-1,-1.0,-0.4574252285799644
0,1,0.0,0.7407407407407405,0.7407407407407405,-0.2658216173533517
0,1,0.0,0.5464480874316939,0.5464480874316939,-0.15750968208720206
1,1,-1.0,1.1500000000000004,0.15000000000000036,-0.30127807893880504
1,1,-1.0,0.9615384615384617,-0.038461538461538325,-0.6203251661269272
1,1,-1.0,0.9523809523809523,-0.04761904761904767,-0.07848334375674915
1,1,-1.0,0.5405405405405406,-0.45945945945945943,-0.281251176641962
1,1,0.8695652173913044,-1,-0.13043478260869557,-0.3874076724521309
0,1,0.0,-1,-1.0,-0.4614052109386398
0,1,0.0,-1,-1.0,-0.13988446362781526
0,1,0.0,-1,-1.0,-0.09025982521450099
1,1,-1.0,0.8695652173913044,-0.13043478260869557,-0.4947052120879071
1,1,0.3999999999999999,-1,-0.6000000000000001,-0.08030362350876602
1,1,0.5555555555555554,-1,-0.44444444444444464,-0.2066518116146548
1,1,0.7142857142857142,-1,-0.2857142857142858,-0.09190412980174234
0,1,0.0,-1,-1.0,-0.19358976419659313
1,1,1.0200000000000005,-1,0.020000000000000462,-0.07123133992905106
0,1,0.0,1.35,1.35,-0.2717549830255951
1,1,1.0,-1,0.0,-0.1402208582594915
1,1,1.0500000000000003,-1,0.050000000000000266,-0.03281513290583449
0,1,0.0,1.1500000000000004,1.1500000000000004,-0.1355276053161789
1,1,-1.0,1.1000000000000005,0.10000000000000053,-0.03979343552767034
0,1,0.0,-1,-1.0,-0.6612252655580859
0,1,0.0,-1,-1.0,-0.50543453157551
0,1,0.0,0.4444444444444444,0.4444444444444444,-0.18568746708931344
1,1,-1.0,1.6,0.6000000000000001,-0.15561829762094853
1,1,0.909090909090909,-1,-0.09090909090909105,-0.23312375374078853
1,1,0.8695652173913044,-1,-0.13043478260869557,-0.11558388308837042
0,1,0.0,-1,-1.0,-0.09233967668788678
1,1,1.1500000000000004,-1,0.15000000000000036,-0.11985220902496713
1,1,0.7999999999999998,-1,-0.20000000000000018,-0.3915907762679953
1,1,-1.0,0.9803921568627452,-0.019607843137254832,-0.2278908644315416
1,1,-1.0,1.1500000000000004,0.15000000000000036,-0.2857082529711271
1,1,-1.0,0.6060606060606062,-0.3939393939393938,-0.01682018331126356
1,1,1.1000000000000005,-1,0.10000000000000053,-0.15319019058546962
0,1,0.0,-1,-1.0,-0.3664065136528275
1,1,0.47393364928909953,-1,-0.5260663507109005,-0.4796344897188465
1,1,1.0,-1,0.0,-0.27944409098771605
1,1,0.7407407407407405,-1,-0.2592592592592595,-0.20392614037237572
0,1,0.0,-1,-1.0,-0.21144798496964096
1,1,0.4545454545454546,-1,-0.5454545454545454,-0.08438887959953201
0,1,0.0,-1,-1.0,-0.5158581735674237
1,1,-1.0,0.5714285714285714,-0.4285714285714286,-0.4002164792659517
1,1,-1.0,0.7999999999999998,-0.20000000000000018,-0.1858989912083095
0,1,0.0,-1,-1.0,-0.3004056133097428
1,1,-1.0,0.8849557522123894,-0.11504424778761058,-0.3857396419907842
0,1,0.0,0.9345794392523366,0.9345794392523366,-0.18497962644780536
1,1,-1.0,2.4000000000000004,1.4000000000000004,-0.08746684092994134
0,1,0.0,-1,-1.0,-0.6690538845663574
0,1,0.0,-1,-1.0,-0.5865227100571682
1,1,-1.0,1.2200000000000002,0.2200000000000002,-0.14699217626949213
1,1,0.909090909090909,-1,-0.09090909090909105,-0.22725165654636037
0,1,0.0,-1,-1.0,-0.350655112523218
0,1,0.0,-1,-1.0,-0.46579109101140675
1,1,0.5714285714285714,-1,-0.4285714285714286,-0.21472915006304177
1,1,0.8333333333333335,-1,-0.16666666666666652,-0.0016628636836535926
1,1,-1.0,0.909090909090909,-0.09090909090909105,-0.012301071142270803
0,1,0.0,-1,-1.0,-0.3161507844883424
0,1,0.0,1.25,1.25,-0.3463564934557647
0,1,0.0,-1,-1.0,-0.4340866785251575
0,1,0.0,-1,-1.0,-0.610106936740777
0,1,0.0,-1,-1.0,-0.3584124704839641
1,1,0.7999999999999998,-1,-0.20000000000000018,-0.07788519107210662
1,1,0.8333333333333335,-1,-0.16666666666666652,-0.11390058195458058
1,1,1.0,-1,0.0,-0.09077816147997564
1,1,-1.0,1.4500000000000002,0.4500000000000002,-0.33580516801380234
1,1,0.7874015748031495,-1,-0.21259842519685046,-0.11140000314410575
1,1,0.7407407407407405,-1,-0.2592592592592595,-0.19586741274744135
0,1,0.0,-1,-1.0,-0.4596017366395037
0,1,0.0,-1,-1.0,-0.5503383706011262
0,1,0.0,2.1,2.1,-0.3017221133131343
1,1,-1.0,0.8333333333333335,-0.16666666666666652,-0.36976708400346553
1,1,-1.0,1.0,0.0,-0.13372348916202537
1,1,0.5208333333333335,-1,-0.4791666666666665,-0.13474830618166145
0,1,0.0,1.1500000000000004,1.1500000000000004,-0.23982429704949437
1,1,-1.0,1.1500000000000004,0.15000000000000036,-0.13185289396448507
0,1,0.0,-1,-1.0,-0.27894667674653884
1,1,-1.0,1.0,0.0,-0.08627603223093494
0,1,0.0,0.5263157894736843,0.5263157894736843,-0.24219279929293108
0,1,0.0,-1,-1.0,-0.2051286098640725
0,1,0.0,-1,-1.0,-0.32408813381811574
1,1,-1.0,0.909090909090909,-0.09090909090909105,-0.12505509045919255
1,1,-1.0,1.7000000000000006,0.7000000000000006,-0.06245592085899626
0,1,0.0,-1,-1.0,-0.06748931206008918
1,1,0.3846153846153846,-1,-0.6153846153846154,-0.08707322151698377
0,1,0.0,0.909090909090909,0.909090909090909,-0.4145466375826672
0,1,0.0,1.0500000000000003,1.0500000000000003,-0.10560451999703108
1,1,0.5405405405405406,-1,-0.45945945945945943,-0.1521176618276205
0,1,0.0,-1,-1.0,-0.19914226665253898
0,1,0.0,1.85,1.85,-0.1748050345464217
1,1,0.5,-1,-0.5,-0.3502090337724492
0,1,0.0,-1,-1.0,-0.1515033037862657
0,1,0.0,-1,-1.0,-0.19045645023620345
0,1,0.0,0.9433962264150944,0.9433962264150944,-0.15308462806418077
1,1,0.5,-1,-0.5,-0.049071586330290407
1,1,-1.0,0.909090909090909,-0.09090909090909105,-0.2688205221032058
1,1,-1.0,1.35,0.3500000000000001,-0.46074022820682303
